Sanatorio Familiar,100040.0,54137898,15 Av. B Villa Nueva,21,1008,10,50,20,104
Hospital San Vicente,5.02592381E8,2472-3390,11.va Avenida A 12-30 zona 7 Colonia La Verbena. Guatemala.,4553,18968,3131,2294,582,12812
Hospital Roosevelt,6.41032586E8,2321-7400,Calzada Roosevelt. Cdad. de Guatemala,6042,30212,7019,6029,800,20214
Hospital Nacional De Retalhuleu,5.88238632E8,7771-1568,Boulevard Centenario. Zona 2 Retalhuleu.,18238,24172,4881,4208,503,22891
Hospital Regional de Occidente,4.12887289E8,7932-1200,0 calle. 36-40 zona 8. Labor San Isidro. Quetzaltenango.,18733,21415,3851,2231,262,10429
Hospital El Progreso,6.22281482E8,7945-1691,Barrio Minerva. Guastatoya. El Progreso,20125,15930,3992,2182,482,10285
Hospital Nacional de Villa Nueva,5.28124782E8,2444-7475,55 avenida 12-20 zona 10. Parcelamiento Plan Grande. Villa Nueva. Guatemala.,20482,21296,4881,3891,592,21248
Hospital Departamental de Totonicapan,5.71271221E8,7932-1200,Canton Poxlajuj. Km 198.,21482,24281,3901,2781,421,14882
Hospital Departamental de Solola,4.12921445E8,7762-4121,Final calzada venancio barrios. Zona 2. Solola.,21512,23291,4021,3215,391,10918
Hospital Nacional De San Marcos,4.91826772E8,7774-0474,5ta. Calle 19-222 zona 5. San Marcos.,22124,24512,4928,4124,525,22125
Hospital Regional De Escuintla,6.01281492E8,7931-4151,Km. 59.5 Carretera a Taxisco. Escuintla.,24188,28281,5821,4821,629,14212
Hospital Nacional de Chimaltenango,5.89242582E8,7931-7474,8a calle 1-154 Z. 5 La Alameda. Chimaltenango.,30215,29125,4291,3028,525,13499
Hospital De Amatitlan,7.28498271E8,6644-3500,7.ma Calle y 10.va Avenida Barrio Hospital,40182,24125,4029,3245,427,11928
Hospital Pedro De Bethancourt,6.81281872E8,7774-1414,Aldea San Felipe de Jesús. La Antigua Guatemala. Sacatepéquez.,48824,30129,5212,4992,527,10671
Hospital General San Juan de Dios,8.1692432E8,2321-9191,1ra. Avenida 10-50 Zona 1. Ciudad Capital Guatemala.,50000,21295,5821,4012,600,10643
